outlink_url,article_url,author_url,outlink,author
https://www.washingtonpost.com/politics/trump-attacks-protections-for-immigrants-from-shithole-countries-in-oval-office-meeting/2018/01/11/bfc0725c-f711-11e7-91af-31ac729add94_story.html?utm_term=.9f9283323baf,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,washingtonpost.com,frank-bruni
https://www.washingtonpost.com/news/fact-checker/wp/2018/01/10/president-trump-has-made-more-than-2000-false-or-misleading-claims-over-355-days/?utm_term=.f07f5b83e7b8,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,washingtonpost.com,frank-bruni
https://www.washingtonpost.com/news/post-politics/wp/2015/11/25/trump-blasted-by-new-york-times-after-mocking-reporter-with-disability/?utm_term=.7aa961ed5038,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,washingtonpost.com,frank-bruni
https://www.nytimes.com/interactive/2017/01/20/us/politics/donald-trump-inauguration-speech-transcript.html,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
http://www.cnn.com/2017/09/30/politics/trump-tweets-puerto-rico-mayor/index.html,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,cnn.com,frank-bruni
https://www.theatlantic.com/politics/archive/2017/10/trump-feud-myeshia-johnson/543684/,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,theatlantic.com,frank-bruni
https://www.vox.com/2017/11/20/16679120/trump-lavar-ball-ucla-china-shoplifting-arrest,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,vox.com,frank-bruni
https://www.nytimes.com/interactive/2017/06/23/opinion/trumps-lies.html,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.politico.com/story/2018/01/15/trump-shithole-lindsey-graham-meeting-340617,https://www.nytimes.com/2018/01/16/opinion/trump-lindsey-graham-shithole.html,https://www.nytimes.com/column/frank-bruni,politico.com,frank-bruni
https://www.washingtonpost.com/politics/senior-republican-refers-trump-dossier-author-for-possible-charges/2018/01/05/ead4585e-f0af-11e7-b390-a36dc3fa2842_story.html?utm_term=.42bd686a6e81,https://www.nytimes.com/2018/01/16/opinion/trump-lindsey-graham-shithole.html,https://www.nytimes.com/column/frank-bruni,washingtonpost.com,frank-bruni
https://www.washingtonpost.com/politics/inside-the-tense-profane-white-house-meeting-on-immigration/2018/01/15/13e79fa4-fa1e-11e7-8f66-2df0b94bb98a_story.html?utm_term=.f2bb42915d60,https://www.nytimes.com/2018/01/16/opinion/trump-lindsey-graham-shithole.html,https://www.nytimes.com/column/frank-bruni,washingtonpost.com,frank-bruni
https://www.nytimes.com/politics/first-draft/2015/07/22/lindsey-graham-destroys-cellphone-after-donald-trump-discloses-his-number/,https://www.nytimes.com/2018/01/16/opinion/trump-lindsey-graham-shithole.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.politico.com/story/2017/10/23/trump-lindsey-graham-congress-allies-244000,https://www.nytimes.com/2018/01/16/opinion/trump-lindsey-graham-shithole.html,https://www.nytimes.com/column/frank-bruni,politico.com,frank-bruni
http://www.golf.com/tour-news/2017/10/11/donald-trump-73-senator-graham-details-presidents-improbable-round?utm_campaign=golf-com&utm_source=twitter.com&utm_medium=social&xid=socialflow_twitter_golf,https://www.nytimes.com/2018/01/16/opinion/trump-lindsey-graham-shithole.html,https://www.nytimes.com/column/frank-bruni,golf.com,frank-bruni
https://www.aol.com/article/news/2018/01/07/lindsey-graham-a-hard-no-on-joining-trump-administration/23326542/,https://www.nytimes.com/2018/01/16/opinion/trump-lindsey-graham-shithole.html,https://www.nytimes.com/column/frank-bruni,aol.com,frank-bruni
http://www.newsweek.com/lindsey-graham-called-trump-kook-last-year-slammed-media-same-insult-727716,https://www.nytimes.com/2018/01/16/opinion/trump-lindsey-graham-shithole.html,https://www.nytimes.com/column/frank-bruni,newsweek.com,frank-bruni
https://www.nytimes.com/2018/01/07/movies/oprah-winfrey-golden-globes-speech-transcript.html,https://www.nytimes.com/2018/01/09/opinion/is-oprah-the-un-trump-or-the-un-clinton.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.youtube.com/watch?v=bMQJPsZsL00,https://www.nytimes.com/2018/01/08/opinion/golden-globes-washington-women.html,https://www.nytimes.com/column/frank-bruni,youtube.com,frank-bruni
https://www.youtube.com/watch?v=ss6qQM054B0,https://www.nytimes.com/2018/01/08/opinion/golden-globes-washington-women.html,https://www.nytimes.com/column/frank-bruni,youtube.com,frank-bruni
http://timestalks.com/detail-event.php?event=greta_gerwig_and_saoirse_ronan,https://www.nytimes.com/2018/01/08/opinion/golden-globes-washington-women.html,https://www.nytimes.com/column/frank-bruni,timestalks.com,frank-bruni
https://www.nytimes.com/2014/08/17/opinion/sunday/frank-bruni-a-battleground-and-bellwether.html,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
http://www.cnn.com/interactive/2017/politics/state/midterms-colorado-sixth-district-mike-coffman/,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,cnn.com,frank-bruni
https://www.denverite.com/colorado-governor-candidates-no-centrists-47179/,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,denverite.com,frank-bruni
https://www.washingtonpost.com/lifestyle/style/from-proflowers-to-chief-fundraiser-for-house-democrats-the-evolution-of-jared-polis/2014/05/27/f10e6d7e-e4d6-11e3-afc6-a1dd9407abcf_story.html,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,washingtonpost.com,frank-bruni
https://www.politico.com/magazine/story/2014/07/the-trouble-with-jared-109107,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,politico.com,frank-bruni
https://wonkette.com/416159/why-is-this-congressman-twittering-scary-bloody-nose-pictures,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,wonkette.com,frank-bruni
https://www.politico.com/magazine/story/2014/04/fracking-colorado-democrats-105731,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,politico.com,frank-bruni
https://www.denverpost.com/2017/09/28/tom-tancredo-steve-bannon-governors-race/,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,denverpost.com,frank-bruni
https://thinkprogress.org/tancredos-conspiracy-theory-obama-hides-his-birth-certificate-to-stir-up-the-right-and-make-us-look-f5a814f6c4a0/,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,thinkprogress.org,frank-bruni
https://www.colorado.com/articles/what-are-14ers,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,colorado.com,frank-bruni
https://polisforcolorado.com/issues/,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,polisforcolorado.com,frank-bruni
https://www.politico.com/story/2017/06/21/seth-moulton-2018-endorsements-239809,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,politico.com,frank-bruni
https://www.nytimes.com/2017/06/27/us/politics/affordable-care-act-governors.html,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.politico.com/story/2017/12/22/harvard-tax-college-endowments-252892,https://www.nytimes.com/2017/12/30/opinion/sunday/higher-eds-low-moment.html,https://www.nytimes.com/column/frank-bruni,politico.com,frank-bruni
http://www.pewresearch.org/fact-tank/2017/07/20/republicans-skeptical-of-colleges-impact-on-u-s-but-most-see-benefits-for-workforce-preparation/,https://www.nytimes.com/2017/12/30/opinion/sunday/higher-eds-low-moment.html,https://www.nytimes.com/column/frank-bruni,pewresearch.org,frank-bruni
http://news.gallup.com/poll/216278/why-republicans-down-higher.aspx,https://www.nytimes.com/2017/12/30/opinion/sunday/higher-eds-low-moment.html,https://www.nytimes.com/column/frank-bruni,news.gallup.com,frank-bruni
https://www.politico.com/story/2017/12/19/college-university-backlash-elitism-296898,https://www.nytimes.com/2017/12/30/opinion/sunday/higher-eds-low-moment.html,https://www.nytimes.com/column/frank-bruni,politico.com,frank-bruni
http://www.equality-of-opportunity.org/college/,https://www.nytimes.com/2017/12/30/opinion/sunday/higher-eds-low-moment.html,https://www.nytimes.com/column/frank-bruni,equality-of-opportunity.org,frank-bruni
https://www.nytimes.com/2016/05/15/opinion/sunday/how-and-why-you-diversify-colleges.html,https://www.nytimes.com/2017/12/30/opinion/sunday/higher-eds-low-moment.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://americantalentinitiative.org/,https://www.nytimes.com/2017/12/30/opinion/sunday/higher-eds-low-moment.html,https://www.nytimes.com/column/frank-bruni,americantalentinitiative.org,frank-bruni
https://www.nytimes.com/2017/03/11/opinion/sunday/the-dangerous-safety-of-college.html,https://www.nytimes.com/2017/12/30/opinion/sunday/higher-eds-low-moment.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2017/06/03/opinion/sunday/bruni-campus-inquisitions-evergreen-state.html,https://www.nytimes.com/2017/12/30/opinion/sunday/higher-eds-low-moment.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.youtube.com/watch?v=S0mUp2-LygU,https://www.nytimes.com/2017/12/26/opinion/trump-liberals-armageddon.html,https://www.nytimes.com/column/frank-bruni,youtube.com,frank-bruni
https://www.nytimes.com/2017/12/13/us/politics/trump-mueller-russia-republican-campaign.html,https://www.nytimes.com/2017/12/26/opinion/trump-liberals-armageddon.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2017/10/30/us/politics/timeline-charges-special-counsel-mueller.html,https://www.nytimes.com/2017/12/26/opinion/trump-liberals-armageddon.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2017/12/22/opinion/republican-tax-bill-hysteria.html?rref=collection%2Fcolumn%2Fbret-stephens&action=click&contentCollection=opinion&region=stream&module=stream_unit&version=latest&contentPlacement=1&pgtype=collection&_r=0,https://www.nytimes.com/2017/12/26/opinion/trump-liberals-armageddon.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2017/10/17/magazine/rex-tillerson-and-the-unraveling-of-the-state-department.html,https://www.nytimes.com/2017/12/26/opinion/trump-liberals-armageddon.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
http://www.motherjones.com/politics/2017/11/how-donald-trump-is-remaking-the-federal-courts-in-his-own-image/,https://www.nytimes.com/2017/12/26/opinion/trump-liberals-armageddon.html,https://www.nytimes.com/column/frank-bruni,motherjones.com,frank-bruni
https://www.newsmax.com/politics/trump-time-property/2017/12/25/id/833614/,https://www.nytimes.com/2017/12/26/opinion/trump-liberals-armageddon.html,https://www.nytimes.com/column/frank-bruni,newsmax.com,frank-bruni
http://nymag.com/daily/intelligencer/2017/02/john-mccain-takes-on-donald-trump.html,https://www.nytimes.com/2017/12/26/opinion/trump-liberals-armageddon.html,https://www.nytimes.com/column/frank-bruni,nymag.com,frank-bruni
https://www.nytimes.com/2017/12/21/us/politics/tax-cuts-republicans-politics-midterms-trump.html,https://www.nytimes.com/2017/12/26/opinion/trump-liberals-armageddon.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
